260	1004	C88	0.293293293293293	0.706706706706707	1
260	1004	C58	0.514514514514514	0.485485485485485	1
260	1004	C34	0.449449449449449	0.550550550550551	1
260	1004	C84	0.293293293293293	0.706706706706707	1
260	1004	C73	0.593593593593594	0.406406406406406	1
260	1004	C36	0.660660660660661	0.339339339339339	1
260	1004	C42	0.736736736736737	0.263263263263263	1
260	1004	C92	0.378378378378378	0.621621621621622	1
260	1004	C02	0.512512512512513	0.487487487487487	1
260	1004	SRR5818476	0.514514514514514	0.485485485485485	1
260	1004	ERR1398173	0.433433433433433	0.566566566566567	1
260	1004	ERR1398164	0.212212212212212	0.787787787787788	1
260	1004	ERR1398144	0.178178178178178	0.821821821821822	1
260	1004	ERR1398192	0.414414414414414	0.585585585585586	1
260	1004	ERR1398253	0.574574574574575	0.425425425425425	1
260	1004	H28	0.598598598598599	0.401401401401401	1
260	1004	H33	0.44044044044044	0.55955955955956	1
260	1004	H10	0.683683683683684	0.316316316316316	1
260	1004	H26	0.582582582582583	0.417417417417417	1
260	1004	H25	0.535535535535536	0.464464464464464	1
260	1004	H43	0.413413413413413	0.586586586586587	1
260	1004	HK0044	0.529529529529529	0.47047047047047	1
260	1004	HK0095	0.398398398398398	0.601601601601602	1
260	1004	HK0012	0.512512512512513	0.487487487487487	1
260	1004	HK0049	0.446446446446446	0.553553553553554	1
260	1004	HV14	0.508508508508508	0.491491491491492	1
260	1004	HD.77	0.46046046046046	0.53953953953954	1
260	1004	HV11	0.524524524524524	0.475475475475475	1
260	1004	HD.14	0.530530530530531	0.469469469469469	1
260	1004	HV9	0.5995995995996	0.4004004004004	1
260	1004	HD.60	0.66966966966967	0.33033033033033	1
260	1004	HD.15	0.608608608608609	0.391391391391391	1
260	1004	HV17	0.498498498498498	0.501501501501502	1
260	1004	SRR13336883	0.417417417417417	0.582582582582583	1
260	1004	SRR13336894	0.63963963963964	0.36036036036036	1
260	1004	SRR9098578	0.675675675675676	0.324324324324324	1
260	1004	SRR9075319	0.321321321321321	0.678678678678679	1
260	1004	SRR9075073	0.557557557557558	0.442442442442442	1
260	1004	SRR9075067	0.372372372372372	0.627627627627628	1
260	1004	SRR9098639	0.4994994994995	0.500500500500501	1
260	1004	SRR9098882	0.693693693693694	0.306306306306306	1
260	1004	SRR9098768	0.570570570570571	0.429429429429429	1
260	1004	SRR9038005	0.607607607607608	0.392392392392392	1
260	1004	SRR9075327	0.756756756756757	0.243243243243243	1
260	1004	SRR9098588	0.461461461461461	0.538538538538539	1
260	1004	SRR9098794	0.611611611611612	0.388388388388388	1
260	1004	SRR9075305	0.627627627627628	0.372372372372372	1
260	1004	SRR9038044	0.61961961961962	0.38038038038038	1
260	1004	SRR9037925	0.691691691691692	0.308308308308308	1
260	1004	SRR9038083	0.503503503503503	0.496496496496497	1
260	1004	SRR9038096	0.654654654654655	0.345345345345345	1
260	1004	SRR9075328	0.592592592592593	0.407407407407407	1
260	1004	SRR9038058	0.413413413413413	0.586586586586587	1
260	1004	ERR1190680	0.441441441441441	0.558558558558559	1
260	1004	ERR1190632	0.582582582582583	0.417417417417417	1
260	1004	ERR1190668	0.457457457457457	0.542542542542543	1
260	1004	ERR1190691	0.581581581581582	0.418418418418418	1
260	1004	ERR1190652	0.691691691691692	0.308308308308308	1
260	1004	ERR1190669	0.586586586586587	0.413413413413413	1
260	1004	ERR1190622	0.550550550550551	0.449449449449449	1
260	1004	ERR1190659	0.537537537537538	0.462462462462462	1
260	1004	ERR1190775	0.429429429429429	0.570570570570571	1
260	1004	ERR1190784	0.542542542542543	0.457457457457457	1
260	1004	SRR8849284	0.469469469469469	0.530530530530531	1
260	1004	SRR8849255	0.426426426426426	0.573573573573574	1
260	1004	SRR8849241	0.508508508508508	0.491491491491492	1
260	1004	SRR8849243	0.547547547547548	0.452452452452452	1
260	1004	SRR10983079	0.657657657657658	0.342342342342342	1
260	1004	SRR10983083	0.637637637637638	0.362362362362362	1
260	1004	SRR10403548	0.543543543543544	0.456456456456456	1
260	1004	SRR10403560	0.422422422422422	0.577577577577578	1
260	1004	SRR6066092	0.414414414414414	0.585585585585586	1
260	1004	SRR6066153	0.476476476476476	0.523523523523523	1
260	1004	SRR6066168	0.471471471471471	0.528528528528528	1
260	1004	SRR6066169	0.293293293293293	0.706706706706707	1
260	1004	SD320500255	0.398398398398398	0.601601601601602	1
260	1004	SD320500033	0.375375375375375	0.624624624624625	1
260	1004	SD320500095	0.208208208208208	0.791791791791792	1
260	1004	SD320500153	0.482482482482482	0.517517517517518	1
260	1004	SD320500118	0.471471471471471	0.528528528528528	1
260	1004	SD320500280	0.75975975975976	0.24024024024024	1
260	1004	SD320500155	0.503503503503503	0.496496496496497	1
260	1004	SD320500331	0.306306306306306	0.693693693693694	1
260	1004	SD320500013	0.477477477477477	0.522522522522523	1
260	1004	SD320500141	0.472472472472472	0.527527527527528	1
260	1004	SD320500332	0.477477477477477	0.522522522522523	1
260	1004	SAMEA2737880	0.5995995995996	0.4004004004004	1
260	1004	SAMEA2737811	0.444444444444444	0.555555555555556	1
260	1004	SAMEA2737759	0.502502502502503	0.497497497497497	1
260	1004	SAMEA2737803	0.575575575575576	0.424424424424424	1
260	1004	SAMEA2737841	0.461461461461461	0.538538538538539	1
260	1004	SAMEA2737871	0.534534534534535	0.465465465465465	1
260	1004	ERR2855792	0.601601601601602	0.398398398398398	1
260	1004	ERR2855934	0.508508508508508	0.491491491491492	1
260	1004	ERR2855926	0.565565565565566	0.434434434434434	1
260	1004	ERR2855858	0.807807807807808	0.192192192192192	1
260	1004	ERR2855908	0.462462462462462	0.537537537537538	1
260	1004	ERR2855948	0.452452452452452	0.547547547547548	1
260	1004	ERR2855901	0.552552552552553	0.447447447447447	1
260	1004	ERR2855904	0.633633633633634	0.366366366366366	1
260	1004	ERR2855888	0.568568568568569	0.431431431431431	1
260	1004	SRR8898490	0.398398398398398	0.601601601601602	1
260	1004	SRR8898607	0.585585585585586	0.414414414414414	1
260	1004	SRR8898651	0.756756756756757	0.243243243243243	1
260	1004	SRR8898522	0.581581581581582	0.418418418418418	1
260	1004	SRR8898649	0.446446446446446	0.553553553553554	1
260	1004	SRR8898615	0.514514514514514	0.485485485485485	1
260	1004	SRR8898581	0.508508508508508	0.491491491491492	1
260	1004	SRR8898604	0.333333333333333	0.666666666666667	1
260	1004	SRR8898580	0.625625625625626	0.374374374374374	1
260	1004	SRR341625	0.656656656656657	0.343343343343343	1
260	1004	SRR413590	0.732732732732733	0.267267267267267	1
260	1004	SRR341647	0.57957957957958	0.42042042042042	1
260	1004	SRR413581	0.703703703703704	0.296296296296296	1
260	1004	SRR413593	0.449449449449449	0.550550550550551	1
260	1004	SRR341715	0.631631631631632	0.368368368368368	1
260	1004	SRR413640	0.615615615615616	0.384384384384384	1
260	1004	SRR413646	0.342342342342342	0.657657657657658	1
260	1004	SRR413632	0.466466466466466	0.533533533533533	1
260	1004	SRR341650	0.54954954954955	0.45045045045045	1
260	1004	SRR413668	0.631631631631632	0.368368368368368	1
260	1004	SRR413644	0.715715715715716	0.284284284284284	1
260	1004	SRR413628	0.73973973973974	0.26026026026026	1
260	1004	SRR413630	0.71971971971972	0.28028028028028	1
260	1004	SRR413652	0.693693693693694	0.306306306306306	1
260	1004	SRR413631	0.730730730730731	0.269269269269269	1
260	1004	SRR413663	0.691691691691692	0.308308308308308	1
260	1004	SRR5106395	0.563563563563564	0.436436436436436	1
260	1004	SRR5106285	0.464464464464464	0.535535535535536	1
260	1004	SRR5106509	0.665665665665666	0.334334334334334	1
260	1004	SRR5106341	0.5995995995996	0.4004004004004	1
260	1004	SRR5106306	0.592592592592593	0.407407407407407	1
260	1004	SRR5106437	0.667667667667668	0.332332332332332	1
260	1004	SRR5106430	0.685685685685686	0.314314314314314	1
260	1004	SRR5106274	0.528528528528528	0.471471471471471	1
260	1004	ERR2017476	0.568568568568569	0.431431431431431	1
260	1004	ERR2017475	0.544544544544545	0.455455455455455	1
260	1004	ERR2017468	0.562562562562563	0.437437437437437	1
260	1004	ERR2017587	0.532532532532533	0.467467467467467	1
260	1004	ERR2017548	0.386386386386386	0.613613613613614	1
260	1004	ERR2017572	0.595595595595596	0.404404404404404	1
260	1004	ERR2017500	0.425425425425425	0.574574574574575	1
260	1004	ERR2017415	0.717717717717718	0.282282282282282	1
260	1004	ERR2017435	0.616616616616617	0.383383383383383	1
260	1004	ERR2017540	0.444444444444444	0.555555555555556	1
260	1004	ERR2017457	0.604604604604605	0.395395395395395	1
260	1004	ERR2017563	0.643643643643644	0.356356356356356	1
260	1004	ERR2017532	0.34034034034034	0.65965965965966	1
260	1004	ERR2017491	0.44044044044044	0.55955955955956	1
260	1004	ERR2017450	0.724724724724725	0.275275275275275	1
260	1004	ERR2017456	0.535535535535536	0.464464464464464	1
260	1004	ERR2017543	0.491491491491492	0.508508508508508	1
260	1004	ERR2017526	0.561561561561562	0.438438438438438	1
260	1004	ERR2017542	0.415415415415415	0.584584584584585	1
260	1004	ERR2017521	0.527527527527528	0.472472472472472	1
260	1004	ERR2017513	0.467467467467467	0.532532532532533	1
260	1004	ERR2017547	0.535535535535536	0.464464464464464	1
260	1004	ERR2017557	0.464464464464464	0.535535535535536	1
260	1004	ERR2017516	0.660660660660661	0.339339339339339	1
260	1004	ERR2017531	0.415415415415415	0.584584584584585	1
260	1004	ERR2017545	0.506506506506507	0.493493493493493	1
260	1004	ERR2017510	0.419419419419419	0.580580580580581	1
260	1004	ERR2017586	0.53953953953954	0.46046046046046	1
260	1004	ERR2017520	0.696696696696697	0.303303303303303	1
260	1004	ERR2017427	0.53953953953954	0.46046046046046	1
260	1004	ERR2017571	0.570570570570571	0.429429429429429	1
260	1004	ERR2017562	0.488488488488488	0.511511511511512	1
260	1004	ERR2017432	0.666666666666667	0.333333333333333	1
260	1004	ERR2017533	0.547547547547548	0.452452452452452	1
260	1004	ERR2017546	0.468468468468468	0.531531531531532	1
260	1004	ERR2017444	0.526526526526527	0.473473473473473	1
260	1004	ERR2017469	0.471471471471471	0.528528528528528	1
260	1004	ERR2017421	0.49049049049049	0.509509509509509	1
260	1004	ERR2017538	0.587587587587588	0.412412412412412	1
260	1004	ERR2017459	0.678678678678679	0.321321321321321	1
260	1004	ERR2017566	0.462462462462462	0.537537537537538	1
260	1004	ERR2017422	0.551551551551552	0.448448448448448	1
260	1004	ERR3021291	0.463463463463463	0.536536536536537	1
260	1004	ERR3021286	0.502502502502503	0.497497497497497	1
260	1004	ERR3021292	0.510510510510511	0.48948948948949	1
260	1004	ERR3021282	0.610610610610611	0.389389389389389	1
260	1004	ERR3021293	0.620620620620621	0.379379379379379	1
260	1004	ERR3021278	0.483483483483483	0.516516516516517	1
260	1004	ERR3021283	0.534534534534535	0.465465465465465	1
260	1004	ERR3021317	0.615615615615616	0.384384384384384	1
260	1004	ERR3021320	0.518518518518518	0.481481481481481	1
260	1004	ERR3021281	0.530530530530531	0.469469469469469	1
260	1004	ERR2843669	0.375375375375375	0.624624624624625	1
260	1004	ERR2843546	0.28028028028028	0.71971971971972	1
260	1004	ERR2843677	0.474474474474474	0.525525525525526	1
260	1004	ERR2843556	0.471471471471471	0.528528528528528	1
260	1004	ERR2843599	0.366366366366366	0.633633633633634	1
260	1004	ERR2843684	0.628628628628629	0.371371371371371	1
260	1004	ERR2843581	0.536536536536537	0.463463463463463	1
260	1004	ERR2868455	0.443443443443443	0.556556556556557	1
260	1004	ERR2868423	0.423423423423423	0.576576576576577	1
260	1004	ERR2868443	0.411411411411411	0.588588588588589	1
260	1004	ERR2868458	0.37037037037037	0.62962962962963	1
260	1004	ERR2608989	0.58958958958959	0.41041041041041	1
260	1004	ERR2608625	0.464464464464464	0.535535535535536	1
260	1004	ERR2608619	0.544544544544545	0.455455455455455	1
260	1004	ERR2608616	0.397397397397397	0.602602602602603	1
260	1004	ERR2608614	0.617617617617618	0.382382382382382	1
260	1004	ERR2608629	0.583583583583584	0.416416416416416	1
260	1004	ERR2608617	0.574574574574575	0.425425425425425	1
260	1004	ERR2608608	0.422422422422422	0.577577577577578	1
260	1004	ERR2608985	0.427427427427427	0.572572572572573	1
260	1004	ERR2608609	0.492492492492492	0.507507507507508	1
260	1004	SRR13327510	0.459459459459459	0.540540540540541	1
260	1004	SRR13327544	0.62962962962963	0.37037037037037	1
260	1004	SRR13327503	0.585585585585586	0.414414414414414	1
260	1004	SRR13327545	0.503503503503503	0.496496496496497	1
260	1004	SRR13327505	0.640640640640641	0.359359359359359	1
260	1004	SRR13327508	0.47047047047047	0.529529529529529	1
260	1004	SRR13327424	0.466466466466466	0.533533533533533	1
260	1004	SRR13327528	0.494494494494495	0.505505505505506	1
260	1004	SRR13327516	0.538538538538539	0.461461461461461	1
260	1004	SRR13327512	0.474474474474474	0.525525525525526	1
260	1004	SRR13327547	0.458458458458458	0.541541541541542	1
260	1004	SRR13327526	0.292292292292292	0.707707707707708	1
260	1004	SRR13327525	0.37037037037037	0.62962962962963	1
260	1004	SRR13327445	0.336336336336336	0.663663663663664	1
260	1004	SRR13327442	0.418418418418418	0.581581581581582	1
260	1004	SRR13327431	0.497497497497497	0.502502502502503	1
260	1004	SRR13327550	0.24024024024024	0.75975975975976	1
260	1004	SRR13327437	0.552552552552553	0.447447447447447	1
260	1004	SRR13327425	0.402402402402402	0.597597597597598	1
260	1004	SRR13327446	0.475475475475475	0.524524524524524	1
260	1004	WGC076512	0.607607607607608	0.392392392392392	1
260	1004	WGC076513	0.513513513513513	0.486486486486487	1
260	1004	WGC076498	0.453453453453453	0.546546546546547	1
260	1004	WGC076506	0.655655655655656	0.344344344344344	1
260	1004	WGC076517	0.451451451451451	0.548548548548549	1
260	1004	WGC076496	0.554554554554555	0.445445445445445	1
260	1004	WGC076528	0.409409409409409	0.590590590590591	1
260	1004	WGC076515	0.515515515515516	0.484484484484485	1
260	1004	WGC076520	0.528528528528528	0.471471471471471	1
260	1004	WGC076533	0.487487487487487	0.512512512512513	1
260	1004	WGC076491	0.448448448448448	0.551551551551552	1
260	1004	WGC076303	0.405405405405405	0.594594594594595	1
260	1004	WGC076296	0.468468468468468	0.531531531531532	1
260	1004	WGC076295	0.697697697697698	0.302302302302302	1
260	1004	WGC076312	0.379379379379379	0.620620620620621	1
260	1004	WGC076526	0.461461461461461	0.538538538538539	1
260	1004	WGC076524	0.708708708708709	0.291291291291291	1
260	1004	SRR8675876	0.638638638638639	0.361361361361361	1
260	1004	SRR8675882	0.640640640640641	0.359359359359359	1
260	1004	SRR8675880	0.597597597597598	0.402402402402402	1
260	1004	SRR8675908	0.676676676676677	0.323323323323323	1
260	1004	SRR8675904	0.668668668668669	0.331331331331331	1
260	1004	SRR8675875	0.576576576576577	0.423423423423423	1
260	1004	SRR8675887	0.675675675675676	0.324324324324324	1
260	1004	SRR8675920	0.533533533533533	0.466466466466466	1
260	1004	SRR8675874	0.694694694694695	0.305305305305305	1
260	1004	SRR8675918	0.70970970970971	0.29029029029029	1
260	1004	SRR8845476	0.414414414414414	0.585585585585586	1
260	1004	SRR8845646	0.448448448448448	0.551551551551552	1
260	1004	SRR8845541	0.172172172172172	0.827827827827828	1
260	1004	SRR8845351	0.467467467467467	0.532532532532533	1
260	1004	SRR8845516	0.516516516516517	0.483483483483483	1
260	1004	SRR8845331	0.526526526526527	0.473473473473473	1
260	1004	SRR8845649	0.383383383383383	0.616616616616617	1
260	1004	SRR8845303	0.35035035035035	0.64964964964965	1
260	1004	SRR8845391	0.455455455455455	0.544544544544545	1
260	1004	SRR8845437	0.254254254254254	0.745745745745746	1
260	1004	SRR8845382	0.289289289289289	0.710710710710711	1
260	1004	SRR8845570	0.263263263263263	0.736736736736737	1
260	1004	SRR8845551	0.281281281281281	0.718718718718719	1
260	1004	SRR8845445	0.417417417417417	0.582582582582583	1
260	1004	SRR8845443	0.402402402402402	0.597597597597598	1
260	1004	SRR8845522	0.473473473473473	0.526526526526527	1
260	1004	SRR8845526	0.373373373373373	0.626626626626627	1
260	1004	SRR8845371	0.467467467467467	0.532532532532533	1
260	1004	SRR8845604	0.369369369369369	0.630630630630631	1
260	1004	SRR8845529	0.485485485485485	0.514514514514514	1
260	1004	SRR8845530	0.216216216216216	0.783783783783784	1
260	1004	SRR8845369	0.535535535535536	0.464464464464464	1
260	1004	SRR8845628	0.461461461461461	0.538538538538539	1
260	1004	SRR8845459	0.524524524524524	0.475475475475475	1
260	1004	SRR8845327	0.388388388388388	0.611611611611612	1
260	1004	SRR8845595	0.526526526526527	0.473473473473473	1
260	1004	SRR8845308	0.43043043043043	0.56956956956957	1
260	1004	SRR8845409	0.465465465465465	0.534534534534535	1
260	1004	SRR8845325	0.415415415415415	0.584584584584585	1
260	1004	F286315	0.349349349349349	0.650650650650651	1
260	1004	F287014	0.518518518518518	0.481481481481481	1
260	1004	F286558	0.466466466466466	0.533533533533533	1
260	1004	F561671	0.334334334334334	0.665665665665666	1
260	1004	F287376	0.405405405405405	0.594594594594595	1
260	1004	D868307	0.353353353353353	0.646646646646647	1
260	1004	B489623	0.369369369369369	0.630630630630631	1
260	1004	D985112	0.204204204204204	0.795795795795796	1
260	1004	SRR6504899	0.183183183183183	0.816816816816817	1
260	1004	SRR6504876	0.245245245245245	0.754754754754755	1
260	1004	SRR6504884	0.58958958958959	0.41041041041041	1
260	1004	ERR1620349	0.157157157157157	0.842842842842843	1
260	1004	ERR1620375	0.317317317317317	0.682682682682683	1
260	1004	ERR1620359	0.548548548548549	0.451451451451451	1
260	1004	ERR1620332	0.545545545545546	0.454454454454454	1
260	1004	ERR1620329	0.591591591591592	0.408408408408408	1
260	1004	ERR1620343	0.651651651651652	0.348348348348348	1
260	1004	ERR1620344	0.508508508508508	0.491491491491492	1
260	1004	ERR1620326	0.580580580580581	0.419419419419419	1
260	1004	ERR1620341	0.574574574574575	0.425425425425425	1
260	1004	ERR1620352	0.522522522522523	0.477477477477477	1
260	1004	ERR1620339	0.478478478478478	0.521521521521522	1
260	1004	ERR1620373	0.371371371371371	0.628628628628629	1
260	1004	ERR1620351	0.670670670670671	0.329329329329329	1
260	1004	ERR1620338	0.479479479479479	0.520520520520521	1
260	1004	CKD_CON.036	0.558558558558559	0.441441441441441	1
260	1004	CKD_CON.012	0.517517517517518	0.482482482482482	1
260	1004	CKD_CON.025	0.634634634634635	0.365365365365365	1
260	1004	CKD_CON.056	0.271271271271271	0.728728728728729	1
260	1004	CKD_CON.018	0.429429429429429	0.570570570570571	1
260	1004	CKD_CON.022	0.115115115115115	0.884884884884885	1
260	1004	CKD_CON.017	0.566566566566567	0.433433433433433	1
260	1004	CKD_CON.006	0.526526526526527	0.473473473473473	1
260	1004	CKD_CON.003	0.297297297297297	0.702702702702703	1
260	1004	CKD_CON.064	0.287287287287287	0.712712712712713	1
260	1004	CKD_CON.059	0.381381381381381	0.618618618618619	1
260	1004	CKD_CON.007	0.588588588588589	0.411411411411411	1
260	1004	CKD_CON.005	0.542542542542543	0.457457457457457	1
260	1004	CKD_CON.002	0.186186186186186	0.813813813813814	1
260	1004	CKD_CON.001	0.42042042042042	0.57957957957958	1
260	1004	CKD_CON.050	0.362362362362362	0.637637637637638	1
260	1004	SRR13077925	0.433433433433433	0.566566566566567	1
260	1004	SRR13077696	0.554554554554555	0.445445445445445	1
260	1004	SRR13077808	0.583583583583584	0.416416416416416	1
260	1004	SRR13077724	0.416416416416416	0.583583583583584	1
260	1004	SRR13077654	0.505505505505506	0.494494494494495	1
260	1004	SRR13077833	0.520520520520521	0.479479479479479	1
260	1004	SRR13077670	0.263263263263263	0.736736736736737	1
260	1004	SRR13077848	0.667667667667668	0.332332332332332	1
260	1004	SRR13077838	0.684684684684685	0.315315315315315	1
260	1004	SRR13077830	0.596596596596597	0.403403403403403	1
260	1004	SRR13077827	0.304304304304304	0.695695695695696	1
260	1004	SRR13077853	0.448448448448448	0.551551551551552	1
260	1004	SRR13077846	0.483483483483483	0.516516516516517	1
260	1004	SRR13077839	0.588588588588589	0.411411411411411	1
260	1004	SRR13077685	0.391391391391391	0.608608608608609	1
260	1004	SRR13077673	0.429429429429429	0.570570570570571	1
260	1004	SRR13077679	0.277277277277277	0.722722722722723	1
260	1004	SRR13077668	0.406406406406406	0.593593593593594	1
260	1004	SRR13077852	0.533533533533533	0.466466466466466	1
260	1004	SRR13077841	0.417417417417417	0.582582582582583	1
260	1004	SRR13077829	0.37037037037037	0.62962962962963	1
260	1004	Yu_69	0.570570570570571	0.429429429429429	1
260	1004	Yu_87	0.416416416416416	0.583583583583584	1
260	1004	Yu_91	0.543543543543544	0.456456456456456	1
260	1004	Yu_92	0.584584584584585	0.415415415415415	1
260	1004	Yu_74	0.346346346346346	0.653653653653654	1
260	1004	Yu_58	0.468468468468468	0.531531531531532	1
260	1004	Yu_90	0.584584584584585	0.415415415415415	1
260	1004	Yu_94	0.468468468468468	0.531531531531532	1
260	1004	Yu_63	0.45045045045045	0.54954954954955	1
260	1004	Yu_11	0.465465465465465	0.534534534534535	1
260	1004	Yu_88	0.492492492492492	0.507507507507508	1
260	1004	Yu_124	0.562562562562563	0.437437437437437	1
260	1004	Yu_73	0.461461461461461	0.538538538538539	1
260	1004	Yu_86	0.580580580580581	0.419419419419419	1
260	1004	Yu_51	0.5995995995996	0.4004004004004	1
260	1004	Yu_49	0.365365365365365	0.634634634634635	1
260	1004	SRR16124222	0.34034034034034	0.65965965965966	1
260	1004	SRR16124255	0.343343343343343	0.656656656656657	1
260	1004	SRR16124247	0.637637637637638	0.362362362362362	1
260	1004	SRR16124169	0.381381381381381	0.618618618618619	1
260	1004	SRR16124220	0.494494494494495	0.505505505505506	1
260	1004	SRR16124321	0.437437437437437	0.562562562562563	1
260	1004	SRR16124198	0.587587587587588	0.412412412412412	1
260	1004	SRR16124243	0.604604604604605	0.395395395395395	1
260	1004	SRR16124221	0.545545545545546	0.454454454454454	1
260	1004	SRR16124234	0.354354354354354	0.645645645645646	1
260	1004	SRR16124250	0.592592592592593	0.407407407407407	1
260	1004	SRR16124170	0.467467467467467	0.532532532532533	1
260	1004	SRR16124246	0.628628628628629	0.371371371371371	1
260	1004	SRR16124225	0.439439439439439	0.560560560560561	1
260	1004	SRR16124235	0.623623623623624	0.376376376376376	1
260	1004	SRR16124332	0.293293293293293	0.706706706706707	1
260	1004	SRR16124224	0.374374374374374	0.625625625625626	1
260	1004	SRR16124190	0.516516516516517	0.483483483483483	1
260	1004	SRR16124366	0.56956956956957	0.43043043043043	1
260	1004	SRR16124184	0.38038038038038	0.61961961961962	1
260	1004	SRR16124194	0.395395395395395	0.604604604604605	1
